,Date,text,ID,Username
169,2020-05-06 19:50:07,"The Supreme Court was making history, holding arguments over the phone because of Covid-19, when all of a sudden th… https://t.co/OjnnpYIkyp",1258121888137691142,CNN
170,2020-05-06 19:48:56,Tyson Foods says its largest US pork plant will reopen Thursday after a major coronavirus outbreak forced the compa… https://t.co/rEipPZSMe2,1258121590702825479,CNN
171,2020-05-06 19:30:07,"At least five US teams have cloned antibodies to Covid-19, paving the way for cutting-edge treatments that could be… https://t.co/67Olmqtp9T",1258116855761379334,CNN
172,2020-05-06 19:20:06,"Long before early humans crossed the land bridge that used to link Asia and America, an ""incredibly successful"" typ… https://t.co/LkCY6d7EV8",1258114335525699587,CNN
173,2020-05-06 19:10:02,This New York doctor who’s been treating coronavirus patients says she’s still reeling days after getting a devasta… https://t.co/MqAA3Ps2XT,1258111802082238465,CNN
174,2020-05-06 19:00:05,"""I'd like to thank all of our first responders and essential workers who are keeping us safe while risking their li… https://t.co/ciDvwn4H1j",1258109296757354496,CNN
175,2020-05-06 18:50:06,"Tom Cruise wants fly into outer space in the name of filmmaking, and NASA says it's happening. The head of the spac… https://t.co/y1Fu2RYMZL",1258106785262698496,CNN
176,2020-05-06 18:40:06,A retired Kansas farmer who mailed New York Governor Andrew Cuomo a N-95 mask to be given to a doctor or nurse has… https://t.co/H8WC9VLvRi,1258104268223062022,CNN
177,2020-05-06 18:30:13,"A professor on the verge of making ""very significant findings"" researching Covid-19 was shot and killed in an appar… https://t.co/zEwJEpVzQQ",1258101778526109699,CNN
178,2020-05-06 18:20:06,"""The pandemic ravaging some Native American communities has echoes that go back centuries,"" Van Jones writes for… https://t.co/sj07JBojII",1258099233523142656,CNN
179,2020-05-06 18:10:04,The mayor's remarks come after an officer was stripped of his gun and badge when a video emerged of him pulling a s… https://t.co/aJZIwmRHr4,1258096709709836288,CNN
180,2020-05-06 18:09:49,Baseball Hall of Famer Pedro Martinez and his wife Carolina are working to help the poor in the Dominican Republic… https://t.co/2WipwOaRxs,1258096648049197056,CNN
181,2020-05-06 18:00:04,Eleven-year-old Jorja Bolla wanted to cheer up older adults isolated in nursing homes during the coronavirus pandem… https://t.co/nKtVwOGYQO,1258094193806839811,CNN
182,2020-05-06 17:50:04,The Pentagon announces it has signed a $126 million contract to boost production of N95 medical masks to 26 million… https://t.co/dv5y8l9w3g,1258091674896666624,CNN
183,2020-05-06 17:40:01,"Secretary of State Mike Pompeo said the US does not have certainty about the origin of the coronavirus pandemic, de… https://t.co/go1XFkJhFJ",1258089145693544454,CNN
184,2020-05-06 17:30:05,Nearly 18 months after announcing an independent board designed to hold it more accountable in content moderation d… https://t.co/L5Kft64l3O,1258086649336147973,CNN
185,2020-05-06 17:21:08,Education Secretary Betsy DeVos finalizes new rules for investigating campus sexual assault cases that give more ri… https://t.co/8aIHVWebpq,1258084393807228929,CNN
186,2020-05-06 17:10:03,"The government’s official jobs report on Friday is expected to be a chilling one, showing layoffs surged and unempl… https://t.co/NqxZ9GUZ20",1258081607661092864,CNN
187,2020-05-06 17:00:04,"At least 90,000 health care workers around the world have been infected with coronavirus, according to data from th… https://t.co/jOefXoilij",1258079094320791553,CNN
188,2020-05-06 16:50:03,A New York survey shows many hospitalized coronavirus patients were not working outside the home or traveling at th… https://t.co/9IgTdqzhPq,1258076573942583298,CNN
189,2020-05-06 16:40:06,"President Trump declared his coronavirus task force would continue ""indefinitely"" a day after he and Vice President… https://t.co/xfYJDr1uXl",1258074066596093952,CNN
190,2020-05-06 16:30:08,"Worldwide efforts to grapple with coronavirus are badly affecting diagnosis, treatment and prevention of TB, expert… https://t.co/tQ329t2bsd",1258071559538978818,CNN
191,2020-05-06 16:20:07,"New York City is now operating a long-term ""disaster morgue"" in Brooklyn where bodies will be stored frozen inside… https://t.co/unQOQVqBdF",1258069041224323075,CNN
192,2020-05-06 16:10:07,"A group of young, inexperienced volunteers was tasked with securing much-needed medical supplies for hospitals figh… https://t.co/IAW3rOy0r1",1258066521181622272,CNN
193,2020-05-06 16:05:04,"Former Vice President Al Gore, director Spike Lee and the author of “The Coming Plague” Laurie Garrett  join… https://t.co/D3YXjAk3T7",1258065251867729930,CNN
194,2020-05-06 16:00:08,"""The destruction of black communities — left acutely vulnerable to the pandemic by 'decades of willful neglect, pol… https://t.co/EMY60C5rja",1258064008940269570,CNN
196,2020-05-06 15:50:03,"White House coronavirus task force members are in the dark on the panel's future, a source says. https://t.co/ghjbGz3ecj",1258061472711823365,CNN
197,2020-05-06 15:40:03,"Doctors, nurses, medical researchers, lab workers and other health care workers responding to the pandemic would be… https://t.co/EQnV1rSLzR",1258058955101810690,CNN
198,2020-05-06 15:30:02,"In 1847, the Choctaw people collected $170 to send to Irish citizens who were starving during the potato famine. No… https://t.co/rsCs4GRnej",1258056435558211585,CNN
199,2020-05-06 15:20:51,"▪︎ Some think it infringes on their civil liberties
▪︎ Some think it could make them look weak
▪︎ Some find the gui… https://t.co/oR8eXBl697",1258054123896832007,CNN
200,2020-05-06 15:15:20,An elementary school teacher in Connecticut ​says she is taking care of a newborn baby boy after getting a phone ca… https://t.co/lU375ceGeK,1258052738451230720,CNN
201,2020-05-06 15:02:42,"Yes, the famed MTV newsman has turned 75, much to the astonishment of the internet. https://t.co/qQocIBuKrC",1258049555330994181,CNN
202,2020-05-06 14:50:09,"Belgium will ease coronavirus rules next week, allowing stores to reopen and letting people socialize with four oth… https://t.co/vZydwSoRdy",1258046396894269447,CNN
203,2020-05-06 14:40:05,"""Silent hypoxia"" happens when people are unaware they are being deprived of oxygen and are therefore showing up to… https://t.co/MTKnqbzS5w",1258043866164363266,CNN
204,2020-05-06 14:29:00,What should you do if you need a doctor for reasons not related to Covid-19? Telemedicine may be the answer. On the… https://t.co/6Lbve9wYog,1258041075324813314,CNN
205,2020-05-06 14:20:05,"Two men have been charged in connection with the deaths of two transgender women in Puerto Rico, authorities say. https://t.co/EimPjsPKK6",1258038834224398336,CNN
206,2020-05-06 14:10:04,"The company says it's cutting about 3,700 full-time roles, or roughly 14% of its staff, on its customer support and… https://t.co/kO0l9HYq97",1258036313460289536,CNN
207,2020-05-06 14:00:12,"President Trump appeared to reverse course on the decision to wind down the coronavirus task force, instead rebrand… https://t.co/vtnL0gJcOb",1258033827915669508,CNN
208,2020-05-06 13:50:05,A security guard was fatally shot after telling a customer at a Family Dollar store to wear a face mask — which the… https://t.co/9mcTe7a7n5,1258031282598170624,CNN
209,2020-05-06 13:40:07,"""President Trump is pivoting hard away from the ongoing coronavirus fight as he makes a new power grab and focuses… https://t.co/iXWQUOFbct",1258028774479876097,CNN
210,2020-05-06 13:30:09,"For the first time in its 115-year history, New York City deliberately shut down its entire subway system Wednesday… https://t.co/EyN5eklCfy",1258026266038542337,CNN
211,2020-05-06 13:20:07,"SCOTUS will take up the Trump administration's attempt to weaken the so-called contraceptive mandate, the Affordabl… https://t.co/0jWY218icu",1258023739217846273,CNN
212,2020-05-06 13:10:02,"""Becoming"" is a companion film to Obama's bestselling 2018 memoir of the same name https://t.co/ttr7iopfNN",1258021202444107777,CNN
213,2020-05-06 13:00:12,"Although the black hole itself is invisible, it has two bright companion stars that gave away the hiding spot of th… https://t.co/2I8QYXFxpw",1258018727670550532,CNN
214,2020-05-06 12:45:10,Economists and market experts are debating how strong the eventual economic rebound will be. The answer may have so… https://t.co/6jxuPT0Sb5,1258014945507266560,CNN
215,2020-05-06 12:30:08,"Meghan, Duchess of Sussex celebrated her son Archie's first birthday with a reading of the children's book ""Duck! R… https://t.co/9WgcPyaDgS",1258011163683704832,CNN
216,2020-05-06 12:15:08,Farmers already have dumped milk and destroyed fresh produce as demand from restaurants has evaporated. It could be… https://t.co/p3PXuUoYUe,1258007387295932417,CNN
217,2020-05-06 12:00:10,"Here's everything you need to know about the coronavirus pandemic today: https://t.co/1HYqZIdBOY

📩 Sign up to get… https://t.co/SO6p0UVOIv",1258003620257320960,CNN
218,2020-05-06 11:45:36,Pregnancy-related deaths in the United States have doubled over the past two decades due to a rise in cardiovascula… https://t.co/BcgDMZEquk,1257999955006042112,CNN
219,2020-05-06 11:30:06,"""I'd like to thank all of our first responders and essential workers who are keeping us safe while risking their li… https://t.co/qd8opGklvF",1257996053380509696,CNN
220,2020-05-06 11:15:09,US stock futures point to a third straight day of gains. Follow live updates. https://t.co/Oxzayx1Sqb,1257992290406195200,CNN
221,2020-05-06 10:55:35,"A warehouse worker at Amazon’s Staten Island fulfillment center has died of coronavirus, according to an Amazon spo… https://t.co/jH2k8T51YD",1257987369690705920,CNN
222,2020-05-06 10:38:53,"The child, who had $3 in his pocket, said he had intended to drive to California to purchase a Lamborghini for hims… https://t.co/bpgElommMF",1257983165085474816,CNN
223,2020-05-06 10:22:36,"“Here, I’ll just use this as a mask.”

A 68-year-old man was arrested on assault charges after wiping his face on a… https://t.co/9TBp0gUYEn",1257979068923985925,CNN
224,2020-05-06 10:06:03,A 25-year-old man is facing federal charges after authorities found numerous weapons in his home while investigatin… https://t.co/cIw4asWfNY,1257974902537273344,CNN
225,2020-05-06 09:56:08,"""I'd like to thank all of our first responders and essential workers who are keeping us safe while risking their li… https://t.co/7KQINnjGUm",1257972408805457920,CNN
226,2020-05-06 09:43:42,"At least 1,204,475 cases of coronavirus have been recorded in the US, including 71,078 deaths, according to Johns H… https://t.co/O0o5REKNTA",1257969279422562305,CNN
227,2020-05-06 09:37:03,"The virus that causes Covid-19 has been circulating in people since late last year, and must have spread extremely… https://t.co/p6LvLsBaUp",1257967603416551424,CNN
228,2020-05-06 09:28:05,"With more than half the country now into at least the first stage of reopening, one expert says the US still hasn't… https://t.co/u0XbD61sOH",1257965348168634371,CNN
229,2020-05-06 09:26:40,"“We urge the US to stop spreading disinformation.""

China says recent accusations by the Trump administration that… https://t.co/3GjpYBtyNU",1257964992030277632,CNN
230,2020-05-06 09:15:34,"Here's how you can strengthen your body's respiratory capacity so that if you do get infected with coronavirus, the… https://t.co/rFVdrYD7hT",1257962196434370560,CNN
231,2020-05-06 09:15:07,President Trump now knows that the price of reopening the country will be tens of thousands more lives -- and it's… https://t.co/ro2okHmLd8,1257962086270939137,CNN
232,2020-05-06 08:59:05,There's new evidence more African Americans may be dying from coronavirus in the United States than whites or other… https://t.co/wC5x65Yp4i,1257958051623174146,CNN
233,2020-05-06 08:51:55,Tesla CEO Elon Musk and singer Grimes have welcomed a baby boy. This is the couple's first child together. https://t.co/4TpI6exFvB,1257956247481061376,CNN
234,2020-05-06 08:36:02,A 57-year-old man is dead and two others are injured after a water buffalo attacked them at a property in Monmouths… https://t.co/r6J5Hvni1a,1257952250145705985,CNN
235,2020-05-06 08:29:48,Europe and China were on course for a reset. Coronavirus changed all that. Analysis by @lukemcgee… https://t.co/HD3359OdHI,1257950680633036800,CNN
236,2020-05-06 08:20:01,Daniel Radcliffe is reading 'Harry Potter' to entertain us in lockdown https://t.co/HWgVyuRloD,1257948219587342336,CNN
